Compactness,Smoothness,Aspect_Ratio,Rectangularity,Mean_Red,Mean_Hue,Solidity,Circularity,Mean_Saturation,Mean_Value,RG_Ratio,RB_Ratio,Variety,Ripeness
220.8186629703226,0.004266955362528895,1.2768079800498753,0.4373417043329177,156.74442265795207,23.826089324618735,0.524310026188787,0.05690810027252115,111.84064270152504,157.75691721132895,1.1290351005007362,1.7247141046195864,D197_MusangKing,defective
95.85113585822789,0.007286403897614864,0.9438775510204082,0.6557432432432433,158.523704886088,49.1953502352868,0.8030616466694249,0.13110299113143448,19.844866187110014,159.1059308857978,1.04194052374406,1.0720875208621423,D175_UdangMerah,defective
78.16582283989126,0.005506955846795486,0.9389002036659878,0.6727979995670441,143.61820722828912,47.23248179927197,0.7939673734535236,0.1607655386689799,23.77336193447738,144.84355174206968,1.037933757725878,1.0813824776709564,D175_UdangMerah,defective
100.12570132293332,0.006773024087543136,0.9438775510204082,0.6619725592939879,126.22862070027406,47.55382420267094,0.8093646471713859,0.1255059435122369,20.805366509613116,126.75955409109106,1.045795333415316,1.0751563195630363,D175_UdangMerah,defective
87.0102584406816,0.004386942795243095,0.9276807980049875,0.6765579331241788,188.20224301624083,50.933002845325746,0.8304786277664175,0.14442401205975242,20.274050824753356,188.97417695775033,1.0437330358883399,1.0731295562548686,D175_UdangMerah,defective
92.71917953023144,0.0066890762468232445,0.8609756097560975,0.6661922199958543,158.06054066217308,48.68953349221123,0.813846309676548,0.13553151222894352,19.668299767820066,158.61860098804326,1.041968762286357,1.071988969212841,D175_UdangMerah,defective
88.90058078056941,0.004720722149389999,1.0025773195876289,0.655470675536003,157.55154289589692,49.48639618614486,0.8314654429778668,0.14135307670684807,19.562832864580216,158.11538308100452,1.0417902841061635,1.0714482263726328,D175_UdangMerah,defective
167.78281938632585,0.003488682523892631,1.0,0.6743679046630859,139.38430053922636,39.76634826103685,0.7069351275155707,0.07489664710797748,48.52386926967451,141.2822434492642,1.0405238534430554,1.1890285014724,D197_MusangKing,defective
167.99611346552211,0.003497544250742349,1.0138613861386139,0.679391630569307,139.85502976841798,39.760416140598956,0.7055878342146645,0.0748015555546657,48.487377180726,141.77862509749787,1.039741233457579,1.1882667158690237,D197_MusangKing,defective
123.66435810291915,0.007015238241272868,1.3800539083557952,0.2214454177897574,74.4343563117148,28.919312966482778,0.3738689894231624,0.10161675366398507,67.35306661721756,74.58564739696814,1.1788030728015508,1.251395387534473,D197_MusangKing,defective
199.34523743419277,0.00340163816939256,1.0,0.6615123748779297,164.59576303898638,39.637843146159256,0.6854602338869223,0.06303822843275873,49.84940169387616,166.9089030675961,1.0435303728815999,1.1978090175299665,D197_MusangKing,defective
178.27199795796062,0.0037049244928279634,1.0,0.6235599517822266,134.50938017898577,36.35781480700275,0.6948089899580256,0.07048987366665696,50.486099978907404,136.0185614849188,1.04362867101899,1.2138480991317544,D197_MusangKing,defective
184.15855077518034,0.0034396539330435387,1.0,0.6320419311523438,135.53504600679997,36.936268099574406,0.6907267209178228,0.06823669366132297,50.354293967997336,137.19582610142896,1.0435088671514159,1.209084868501882,D197_MusangKing,defective
48.11736360805985,0.005184694093073785,1.0,0.6635818481445312,174.05286217952377,0.0,0.8187997175806072,0.2611608299390338,0.0,174.05286217952377,1.0,1.0,D200_BlackThorn,defective
38.406210418174645,0.005373144920218738,1.0,0.6743068695068359,174.8904072642273,0.0,0.8326801234189887,0.32719631740632493,0.0,174.8904072642273,1.0,1.0,D200_BlackThorn,defective
53.7477766249053,0.0049242593987270065,1.0,0.6585674285888672,138.5242068006573,0.0,0.81236383314119,0.23380261293517857,0.0,138.5242068006573,1.0,1.0,D200_BlackThorn,defective
90.93014972718174,0.005788011531167307,0.8350730688935282,0.5551148225469729,244.6774606472678,0.0,0.716115631533057,0.1381980635912525,0.0,244.6774606472678,1.0,1.0,D200_BlackThorn,defective
86.72163222964522,0.004165713751533349,1.0,0.6489238739013672,172.47111217122676,0.0,0.6989456946458873,0.1449046828487096,0.0,172.47111217122676,1.0,1.0,D200_BlackThorn,defective
99.2581410718562,0.006291811202056476,1.0,0.4698810577392578,160.89601988055634,0.0,0.6178751473502044,0.12660292121793787,0.0,160.89601988055634,1.0,1.0,D200_BlackThorn,defective
80.79146442981785,0.004363937275540332,1.0,0.7165317535400391,168.12610142321543,51.18657357849832,0.829916117872394,0.15554081985078214,110.1574395832125,178.7821409927178,1.1119919315056872,1.486917097460928,D197_MusangKing,defective
78.74169889498754,0.004416083722529956,1.0,0.7179241180419922,168.02717611575773,51.18425859155819,0.8314535012149327,0.1595897826781473,110.18953801129574,178.67648157993082,1.1120775399250358,1.4870980507705729,D197_MusangKing,mature
76.765376892479,0.004472010071824772,1.0,0.7181034088134766,133.84253820891752,51.01570986484779,0.8315601152941436,0.16369841617478398,111.20350722074859,142.4671171740137,1.1147575770819038,1.4925547899182054,D197_MusangKing,mature
64.02186822416176,0.004844920317400862,1.0,0.7335948944091797,195.1108521575927,51.879021155700386,0.8479895758233181,0.1962824728944202,110.97719433029293,207.93665149038637,1.1128847155482005,1.4854359857583306,D197_MusangKing,mature
58.139244542692836,0.005200053448179627,1.0219560878243512,0.7166467845558883,170.92933800240647,51.72266676738627,0.8571711675164775,0.21614265395436005,109.40797915104163,180.18950753508548,1.121680529792395,1.5070638577805147,D197_MusangKing,mature
53.13339268748239,0.005160884358785246,0.943359375,0.7314877717391305,168.62944193061838,50.703825586178525,0.8484530110762203,0.23650608362751252,111.60731112025229,178.46736870972165,1.1185173462729838,1.5195257870292003,D197_MusangKing,mature
53.53952127967494,0.010002736326989874,0.872,0.6713476044852191,196.5946160126795,23.68756303731809,0.8751727510471371,0.23471204661536088,120.99885932472023,196.59485615484365,1.102265114604177,1.9035002708792064,D197_MusangKing,mature
57.63944886286497,0.010146218139909588,0.872,0.6651783893985729,196.89054967416845,23.708568521524263,0.8679979142723364,0.2180168419766976,121.17987354344824,196.8907798154025,1.1020431767912948,1.9057269034418916,D197_MusangKing,mature
70.01909467744714,0.010353144893303254,0.8907103825136612,0.6432247142042978,158.56310567308435,23.789322160244712,0.8339300557967195,0.17947062400974959,123.55490579132716,158.563298460273,1.10400678449267,1.9370801798162243,D197_MusangKing,mature
44.307334138172656,0.01174831807787442,0.8756613756613757,0.6913673492223341,228.924584649183,23.56755457915694,0.8922842849038114,0.28361829613063333,120.24918760584008,228.9252025264314,1.105158853349024,1.8978852911206092,D197_MusangKing,mature
59.135645528632445,0.008288624939780265,0.9392265193370166,0.6479525511862203,197.4141719409936,23.81956228247272,0.8583205975418129,0.21250077684997545,121.62193294276479,197.41427102815314,1.1010887900755866,1.9147530002281323,D197_MusangKing,mature
61.23719677058629,0.007676255336158951,0.8522427440633246,0.6542473676041726,197.27373392357302,23.805627828403022,0.8599036928478251,0.20520812965094945,121.48800818772581,197.27393121817084,1.1011956463755646,1.9130798306219137,D197_MusangKing,mature
83.56632823196767,0.005597464480244283,1.0,0.7707290649414062,170.26560362454217,22.372378556753606,0.7973401211547189,0.15037600526705924,62.151900285864194,173.001260156024,1.0856116018156263,1.2669009498780546,D197_MusangKing,defective
83.52644100236768,0.0055755376935718555,1.0,0.7771739959716797,169.63872072045785,22.10858898987099,0.802392627163703,0.15044781584795358,62.40623495601686,172.2398916590079,1.087132573405854,1.2706512784151183,D197_MusangKing,defective
95.54125412794576,0.005446125883817104,1.0,0.7753829956054688,135.4569989625394,21.760229702545917,0.7990439556335661,0.13152821500051376,63.23877667320964,137.5326653970357,1.0913489147666406,1.275908490191478,D197_MusangKing,defective
86.616200175694,0.006199852789570176,1.0,0.7745418548583984,201.95141226401287,22.05738328698961,0.800398540655286,0.14508106553819378,63.14025074393873,205.0625396360798,1.089842946646635,1.2752877551825752,D197_MusangKing,defective
56.53256845235902,0.005856105875993436,1.0,0.7870521545410156,164.13138363115996,22.32033959450684,0.8628634280169962,0.22228550653857293,61.54980158252964,166.71759301570503,1.0863906465595272,1.2666545478181563,D197_MusangKing,mature
64.8842202399157,0.006019352096444757,1.0,0.7853565216064453,164.90006311397613,20.671662788288746,0.8537863880381614,0.19367375562030023,61.751591098520436,166.06355721932349,1.0965363565989248,1.2916931249958015,D197_MusangKing,mature
88.76187689153673,0.00508052670729136,1.0,0.7342681884765625,144.66678498490157,24.76652211264925,0.8017911629021004,0.14157396231847086,76.37885498814246,144.85663945347264,1.0804421026902362,1.416640245007616,D197_MusangKing,defective
74.69230720322916,0.004697891856458305,1.0,0.7497615814208984,144.0432645034415,24.61748228827875,0.8186257767855656,0.16824183218986027,75.96588256057284,144.21571237677432,1.0799627399596163,1.4149525121106585,D197_MusangKing,mature
95.25494584603184,0.005442188608976733,1.0,0.7152881622314453,115.80854354378131,24.287279694700008,0.7776660293550434,0.13192355003456932,78.04112365599912,115.95687056948162,1.0853977645836492,1.4287826267427886,D197_MusangKing,defective
82.47631761213346,0.005547866186687514,1.0,0.7273178100585938,173.21249935061562,24.64965972258299,0.7956101275858831,0.15236338112785092,77.48481999064886,173.41538781235388,1.0832818686564263,1.425955788266547,D197_MusangKing,defective
26.057952607411497,0.00561707523915244,1.0,0.7841262817382812,141.39649423368226,24.373351530022116,0.9348186450737085,0.482247043875005,75.27827383112891,141.5014446041494,1.0804136019650379,1.415923502550435,D197_MusangKing,mature
38.744762700424,0.004190992770827267,1.0,0.80718994140625,143.107723157262,26.45986738297393,0.8671384839829359,0.3243372713758202,74.18341441881434,143.16935438425125,1.084095576791807,1.4032105109242217,D197_MusangKing,mature
78.25508820657971,0.009555981600995056,0.9442970822281167,0.6005759544601079,177.61193007352313,24.286091775442546,0.7880229159130682,0.16058215385542926,145.5445236901019,177.6442141834775,1.1217990531120476,2.313004766354932,D197_MusangKing,mature
80.12886531763193,0.008691278063995344,0.9442970822281167,0.5957962030220845,177.87117812407536,24.310607554985697,0.7819271688961903,0.15682701314371425,145.75241641187492,177.9037133839629,1.121588723014796,2.316597563407633,D197_MusangKing,defective
90.25764630011966,0.007515483451236675,0.9416445623342176,0.5862629357044121,142.30034515218074,24.239008471917163,0.7728392021669539,0.1392277677236805,146.81881393159713,142.3265139629746,1.1251493422095293,2.338886422560687,D197_MusangKing,defective
68.21002308438315,0.010928088846352043,0.9575596816976127,0.6097636244737209,210.93688367611549,24.184959615544745,0.8019501070239609,0.18423055800484364,145.77184864453352,210.97567416465438,1.1248721478925685,2.3207088430803466,D197_MusangKing,mature
94.9893319422733,0.008460643813670976,0.9206349206349206,0.591429483670863,178.4901935973681,24.37008730861698,0.7715437519524374,0.1322924412395697,145.69215487789447,178.5194609641908,1.1208708448017466,2.323508032495985,D197_MusangKing,defective
81.20912274944772,0.009446635771937327,0.9973474801061007,0.5607046108696879,177.84999937990648,24.300348492552676,0.7812859403721579,0.15474087379480567,145.37793459253655,177.87923058797267,1.1215570117828335,2.3176498557103034,D197_MusangKing,defective
117.50734249195813,0.0040316011348321005,1.0406504065040652,0.7503294905995935,132.08576628973714,22.553903365168363,0.7823011559999834,0.1069411523387926,87.51814387480779,133.4339362113874,1.1761564173093633,1.4510783479269507,D197_MusangKing,defective
125.69107058062134,0.003911056297904477,1.0406504065040652,0.7453831618394309,131.92465818308125,22.570805309082488,0.776465966421305,0.0999782288137867,87.5781152967676,133.2832422874104,1.176751927537617,1.4510005538308797,D197_MusangKing,defective
146.73092262388684,0.004266266781681761,1.0448979591836736,0.7223732461734694,103.72848374605837,18.938992576940045,0.7526683888330523,0.0856422790073389,91.4699074704412,104.50679947935105,1.1940458053169336,1.5074135176664678,D197_MusangKing,defective
125.44678733919629,0.003942321170650489,1.0406504065040652,0.735035966082317,157.36265495509437,22.529758315411996,0.7655195081716438,0.10017291698655376,88.36148628817513,159.03218369949786,1.1820653339440212,1.456349076610998,D197_MusangKing,defective
207.20085618491905,0.004355761696463767,1.0,0.6064853668212891,127.80363121058919,19.75900840970551,0.6903571924827179,0.06064825621735923,94.09141145675407,128.89364414383752,1.19680538419722,1.5343857052749355,D197_MusangKing,defective
256.69619343496055,0.0035858601587562215,1.0178926441351888,0.5187934890656064,124.48271079474573,19.452572099508327,0.5828696321728262,0.04895425384460612,96.60018345930872,125.78514713436559,1.2122790133001335,1.5544434521294992,D197_MusangKing,defective
122.9594046303473,0.003792071974018422,0.90625,0.6094486631196121,145.50087914184851,25.809485190889635,0.6593972378143893,0.10219934499632165,79.67067618956752,146.38693145419603,1.1398000885149928,1.41714144388429,D197_MusangKing,defective
111.24763956773663,0.004278184725338434,0.90625,0.5974478886045259,145.13837785954246,25.04631606769004,0.64625103869051,0.11295853703671387,80.321638972547,145.72745925869253,1.142647839617583,1.429877485551145,D197_MusangKing,defective
85.42517846051224,0.00525382853451002,0.904296875,0.6458305210583153,117.4672520400845,25.191125067033653,0.6991893681638618,0.14710382630535532,78.48768196003178,118.21669154180638,1.1412863568176363,1.4045599630905086,D197_MusangKing,defective
99.98530697380774,0.005102613633622797,0.90625,0.5837107691271551,172.80249287749288,25.044444444444444,0.6310814592999311,0.12568217265813938,81.75171652421652,173.56717236467236,1.1460571221481157,1.4412506446176203,D197_MusangKing,defective
137.4656967710526,0.004479575342942402,0.939453125,0.5888123700623701,144.0301913478669,22.859045844609756,0.6845634732362251,0.09141459221851038,78.05786675007819,144.5549088139696,1.1375405544878152,1.4186570284591145,D197_MusangKing,defective
117.31829083059465,0.004473611147917151,0.900390625,0.6514095546366594,145.77100820098514,23.967722669269744,0.7336267773642523,0.10711348183979914,75.57470474526853,146.62285743643756,1.1321982075522707,1.387994963494754,D197_MusangKing,defective
49.24944761229094,0.0046950196893871905,1.0,0.593841552734375,77.68111750917244,98.41043492662047,0.763535949539687,0.2551575951325603,40.22003668976763,87.75535059111293,0.9548968307324319,0.917919141798184,D197_MusangKing,defective
49.94203716438272,0.004659560762169176,1.0,0.5945529937744141,77.76126676336617,98.33044507214292,0.7641695839339472,0.2516191034217795,40.27572715474464,87.82354250960634,0.9552699859637934,0.9187151812155195,D197_MusangKing,defective
55.548138913140185,0.0047758450501500715,1.0,0.5901279449462891,61.03652903680451,98.67914411095806,0.7587611522294649,0.226224871980122,42.45627342323585,69.48676767353214,0.9540989867871144,0.9117871167095533,D197_MusangKing,defective
55.180683616976665,0.00645274898377201,1.0,0.537933349609375,106.86175639782452,98.84371881894964,0.7028081725821282,0.22773133260880904,41.438691906629,119.79679441235577,0.9719301364843932,0.9460399929083969,D197_MusangKing,defective
49.16653845020947,0.00474811599816568,1.0,0.5816135406494141,70.5695303506273,93.09041124400824,0.7637033475087782,0.25558786545619894,36.315148322309156,80.3252684500465,0.9448743053174079,0.9011867703843867,D197_MusangKing,defective
107.80741821765614,0.0038235303601896918,1.0,0.6196155548095703,73.41626125030406,89.65726100705425,0.6220430375190046,0.1165631347277837,37.37141814643639,82.75548528338604,0.9571259985943469,0.9242005319414023,D197_MusangKing,defective
348.7171982661575,0.005724288105611319,1.550877192982456,0.2507978090021434,113.06846091180641,37.83100503877138,0.396787320087413,0.036035993282923555,84.40907582294903,113.58033370545816,1.0633242694843197,1.4806285808885207,D197_MusangKing,defective
301.395195568302,0.0077320282096393364,1.556338028169014,0.21398413103052705,110.46377377235311,39.36758444507522,0.34394186753737316,0.04169399777811452,84.392740562021,110.94745245529379,1.0713544380200954,1.481764880302206,D197_MusangKing,defective
367.17829369457365,0.005726584395821284,1.556338028169014,0.23883516028296475,89.22767503092979,38.12362402055642,0.37682170396485737,0.03422416529015229,85.82527043745836,89.75332297052945,1.0692731156536341,1.489882582765987,D197_MusangKing,defective
353.4081139442558,0.007980031431381892,1.471830985915493,0.1811611294561628,127.55916809266816,42.17625378438858,0.2956435670786193,0.035557674310616724,84.9448905269624,128.23412750647185,1.082662472865483,1.4855798343031261,D197_MusangKing,defective
124.83008524493599,0.003339058507104192,1.0,0.7016696929931641,141.3948507999957,51.778139539881586,0.793714184617509,0.10066780447759853,53.40325908255698,144.80203195684643,1.0349176380058205,1.1806929765809464,D197_MusangKing,defective
238.3385224642107,0.0063973274361585515,1.7417840375586855,0.29190235754147525,73.6182262946225,85.48082424644471,0.38127272727272726,0.052724882593187,23.681164227372612,74.68133007172769,1.0857695299314636,1.0610067624617343,D197_MusangKing,defective
110.51049240485962,0.005780685710057598,1.1956521739130435,0.5418540019762846,188.23378298067973,27.12932126798309,0.7611995332352954,0.11371201359163045,140.2503335912358,188.69739069981276,1.0762519895773268,2.1663589236651957,D197_MusangKing,defective
359.58636448553335,0.004070203071338941,1.0,0.33875083923339844,146.27333194762005,38.27985209333873,0.4715420172417913,0.03494673840688621,132.23493310286733,157.12708814230547,1.1020393916038551,1.6308309985128135,D197_MusangKing,defective
108.03652283187799,0.0058407093627630404,1.1956521739130435,0.5429286067193676,150.07536462239335,27.124279430036157,0.7620678146820564,0.11631594839380793,140.97055037553588,150.4974423264196,1.0795596953562996,2.177709585078847,D197_MusangKing,defective
72.67580981454581,0.006128003344347002,1.1945945945945946,0.5735722147486854,219.45692422663592,27.20501647247045,0.7910873846179796,0.17290994963009074,140.77170103255548,220.15223088825033,1.0799081894293538,2.17787397356315,D197_MusangKing,mature
80.0135170667065,0.007915848482859058,1.2554347826086956,0.5173571899115378,187.47462435523659,27.11376990356582,0.7856182705662215,0.15705309646472249,141.4294236375869,187.91401659564923,1.0772636181265998,2.1925214750950794,D197_MusangKing,defective
69.98326715442292,0.00857745610619035,1.0305555555555554,0.6412848158131177,188.2134213801687,27.31581616189554,0.8387027281095161,0.17956250294274784,140.81489420550406,188.72955561701932,1.0757719215225854,2.182282861475293,D197_MusangKing,mature
363.6002995818695,0.0029409580850741192,1.0,0.4851970672607422,187.02404860349338,26.12140901036353,0.49542808509312297,0.03456094681112793,71.52865504253573,189.21669824564097,1.158221916791595,1.3641201969742172,D200_BlackThorn,defective
374.37361013199023,0.002906353438895288,1.0,0.48252296447753906,186.7922404354732,26.146733180156982,0.4926975953383022,0.0335663900292778,71.91325232463107,188.9993060802788,1.1592776647100518,1.3669009138483732,D200_BlackThorn,defective
346.84687833674917,0.0030098050737848605,1.0,0.4856300354003906,149.28922000935592,26.138689713878176,0.4958885326872363,0.03623031198844651,72.08987032109142,151.09781516729424,1.1606792948123674,1.367293866235587,D200_BlackThorn,defective
373.3460417073351,0.0029612801231665995,1.0,0.4660682678222656,221.69340939918612,25.39818080268092,0.4758894419905427,0.033658775534065835,75.06734221654831,224.3315646692731,1.1692484198219693,1.3914789002017995,D200_BlackThorn,defective
218.69712590452596,0.004820356473436389,1.0,0.4691791534423828,139.12908294714003,38.32492083369892,0.5280801185032524,0.05746015436821572,93.92778118992733,145.3387041453629,1.1109727263034275,1.4029266980666406,D200_BlackThorn,defective
177.22355370887453,0.0052928289158107175,1.0,0.5194091796875,142.81286841192787,41.15679178224688,0.5580808184310945,0.07090688766461581,89.15208188858067,149.91870376791493,1.0929150229530238,1.3397519186124878,D200_BlackThorn,defective
42.680381783424764,0.00573409582795635,1.0,0.7855968475341797,153.47476871726107,50.816088017672996,0.8981107966315313,0.2944296674318741,51.498239453603574,155.54996093034026,1.057665087029094,1.1968346300952377,D197_MusangKing,mature
46.38986845261631,0.005206727607529877,1.0,0.7765102386474609,154.1772861428885,49.587506402907536,0.8913983556484898,0.27088610150284764,51.72593604410079,156.2424616435349,1.0572383051741265,1.198439807638541,D197_MusangKing,mature
62.715008441019215,0.00688714420484786,1.0,0.7386398315429688,124.50567506658471,44.447925629993854,0.8505320492406356,0.2003726209520853,53.689510346240525,126.1440483507478,1.058613422807627,1.2123412343897617,D197_MusangKing,mature
44.41925538548093,0.005950482794355238,1.0,0.7858314514160156,180.99809076576685,52.71662335533452,0.8950319450991808,0.28290367556378876,52.070429529489466,183.37609985873593,1.0604793764132092,1.2012097991626776,D197_MusangKing,mature
31.547545353204352,0.006495344920319282,1.009861932938856,0.8364691198224852,156.154780713203,51.61524864104924,0.9259327172786702,0.398331168833165,50.26889594123654,158.6881763270091,1.0562272680246636,1.1832102922312344,D197_MusangKing,mature
65.39523731006753,0.004787935073825254,1.0,0.7353858947753906,151.97398180733057,50.05251486900866,0.8602525285204613,0.19216033355420814,52.7906814019057,153.94579243069703,1.0566942494080342,1.2074864371591405,D197_MusangKing,mature
336.53679664867565,0.002890556896927719,1.0,0.5982780456542969,163.96986176496299,26.625710218403867,0.6387168240703409,0.037340257408694934,127.29047464442253,167.79762365604824,1.215034326608168,1.9205854018419577,D197_MusangKing,defective
141.3738641527927,0.0041346239814856285,1.0,0.6960773468017578,169.64833832934735,25.420195439739413,0.7431644025584999,0.088887508944212,126.68224809808781,172.93004858939258,1.2183553948406922,1.9217023106478877,D197_MusangKing,defective
560.9774561119734,0.0019845781006320538,1.0,0.49897193908691406,125.70738062715286,28.088505166884428,0.5331880817620959,0.02240084780136133,128.84353100130656,129.4504246347547,1.2140190475808106,1.9269725842639347,D197_MusangKing,defective
460.5332567023674,0.002507164963568038,1.0,0.4757080078125,181.71355889880763,31.12061458268306,0.5072887364766328,0.02728656493635278,122.55328828266433,188.4539062987702,1.1866412892328824,1.8058311076728542,D197_MusangKing,defective
474.9704236833372,0.003014457195824294,1.0,0.4277801513671875,148.66732791628405,31.01261283113013,0.46401062581850455,0.026457164462807003,120.15819747396871,154.37161939742546,1.1871258252345789,1.7757846053461674,D197_MusangKing,defective
477.46603589602773,0.002846934982668697,1.0,0.4347114562988281,152.54147764095916,29.502600880035473,0.49450094055721777,0.02631887855808786,120.5594279769417,157.47561994747073,1.1940928157378947,1.7915409885254943,D197_MusangKing,defective
94.64683255231678,0.004277695282701116,1.0118577075098814,0.7221023499258893,128.79911439348652,46.553191939605234,0.776094852280765,0.13277116915046275,68.94905910920893,137.1797664834438,1.016541198862489,1.1750624816170208,D197_MusangKing,defective
94.53089021762837,0.004277346471545073,1.0118577075098814,0.7231059319416996,128.74754865704443,46.61332178102745,0.7771638010964462,0.1329340132672924,68.95314976437523,137.1405084423406,1.0165537000382388,1.174809491207483,D197_MusangKing,defective
99.11235252424557,0.0049371438885690245,1.0118577075098814,0.7045937036808301,103.15047370246715,44.93143238086979,0.7588858286130021,0.12678914680473452,70.23022807093614,109.83143454884447,1.0188415019688999,1.183538325107958,D197_MusangKing,defective
112.59282552290648,0.004622340911300253,1.0118577075098814,0.7075928699357708,152.10919406945575,46.44952079951244,0.7603648407347418,0.11160898179789087,70.47424937841468,162.39222708224344,1.0156201852112665,1.179641189927981,D197_MusangKing,defective
73.81182403127963,0.005142628898339205,1.0,0.7054576873779297,129.05306030578942,46.7829677543824,0.8083871729190527,0.1702487478027078,68.53531369407125,137.72101672570594,1.0123817766527956,1.16826744182549,D197_MusangKing,mature
96.58881465912985,0.004556337991035178,1.0,0.6867656707763672,127.48850003022693,45.071912594733924,0.7807361053288926,0.13010171683654018,69.81863297372456,135.73639925916564,1.0150278426351929,1.184419105840973,D197_MusangKing,defective
66.23991049190951,0.003812622556362912,1.0299145299145298,0.6629827641238429,126.29230575644388,37.884546610506234,0.8255321967658334,0.18970995765300766,47.26540438157302,128.27901401361626,1.0684892968314228,1.167434298569691,D175_UdangMerah,defective
66.22407646737273,0.003811791402231894,1.0277777777777777,0.6648097801943956,126.33039265647027,37.90119061012978,0.8267080608096165,0.1897553168680332,47.224475343979776,128.29473391617418,1.068555707974844,1.16760661086029,D175_UdangMerah,defective
66.23179071684842,0.0038070756856808715,1.0299145299145298,0.6649976061283115,100.63269132998356,37.49064726350749,0.827826264510379,0.18973321539927,48.504202623916335,102.27207780631616,1.0728585519109834,1.1727717996557814,D175_UdangMerah,defective
77.23407444469613,0.005384904934888151,1.0641592920353982,0.6654209519253768,149.88384771129168,36.968767955347616,0.8161439910640242,0.1627050068860136,48.257948233877805,151.92589400530795,1.0745113682864857,1.177729102010018,D175_UdangMerah,defective
92.22115208618533,0.006533611781176948,0.9486652977412731,0.5972381485728508,119.7840117668689,35.10119507262364,0.7769384433478169,0.13626343122036974,46.33944475087332,121.12811178525463,1.0777347709278695,1.1832885618562707,D175_UdangMerah,defective
116.26834757573258,0.005126400065175118,1.2549019607843137,0.6909107881433824,116.59123458563309,34.54342696513942,0.7797431083618093,0.10808075350149739,45.53275745326959,118.14450349152936,1.073408321770858,1.1797918512803434,D175_UdangMerah,defective
295.83391850138554,0.0029814178466706118,0.91796875,0.632118517287234,150.13384796798783,46.13757241077124,0.6503779651451147,0.042477788476781166,39.08886468931832,152.26454498005683,1.0496454047681754,1.1290039689592768,D175_UdangMerah,defective
344.4444536127327,0.0023854678191258015,0.91796875,0.6127223238031915,148.64936969214438,45.37351380042463,0.6303473749687382,0.03648301048995218,39.33318073248408,150.73394373673037,1.0504679025758143,1.1312074846075144,D175_UdangMerah,defective
351.92204044963967,0.0025073585714147388,0.91796875,0.6085521941489361,118.32711366368372,44.22738747161747,0.6260572908984808,0.03570782494413682,40.49039000934954,120.07179110458127,1.054072873993917,1.1349282268454695,D175_UdangMerah,defective
190.06439801492652,0.00218727461693754,0.91796875,0.6580930019946809,162.76709450849984,46.422208409733656,0.6762642308710617,0.06611638342375033,43.27612269633589,165.96511172576683,1.052947106130722,1.1321683782205965,D175_UdangMerah,defective
146.37440697226506,0.0033102808556417338,0.966796875,0.6297526041666667,138.2961028848293,45.59054952661113,0.7204791321992277,0.08585087293805563,41.34860208142783,140.85375003090004,1.0503570834146518,1.128396900166688,D175_UdangMerah,defective
169.81678231276996,0.002890730205396782,1.0,0.6048488616943359,138.28454976421102,44.943267743198156,0.7226078277672452,0.07399958027242753,41.19191172358946,140.57612659910905,1.0514117895819686,1.1323692175003681,D175_UdangMerah,defective
181.3829922928751,0.0037496079409540476,1.0,0.43230438232421875,56.87862383175546,0.0,0.522804597595097,0.06928086506627112,0.0,56.87862383175546,1.0,1.0,D197_MusangKing,defective
181.3829922928751,0.0037496079409540476,1.0,0.43230438232421875,56.87862383175546,0.0,0.522804597595097,0.06928086506627112,0.0,56.87862383175546,1.0,1.0,D197_MusangKing,defective
307.9638767648812,0.0034625178464594373,1.0,0.37297821044921875,38.34006737362462,0.0,0.45141809753777823,0.040804690297989464,0.0,38.34006737362462,1.0,1.0,D197_MusangKing,defective
209.4691132517374,0.003334839760266499,1.0,0.4192085266113281,66.22656904885054,0.0,0.5069812395765814,0.05999152056015563,0.0,66.22656904885054,1.0,1.0,D197_MusangKing,defective
82.92919249552521,0.006750993837343204,1.7414965986394557,0.4499661192602041,51.195593766792044,0.0,0.6421389938329248,0.15153132734335067,0.0,51.195593766792044,1.0,1.0,D197_MusangKing,defective
168.07323494848157,0.004056347704616899,0.806640625,0.38476326044188863,42.00044541284956,0.0,0.4701044092240667,0.07476723238064087,0.0,42.00044541284956,1.0,1.0,D197_MusangKing,defective
147.30200695563005,0.0035250525188593616,1.0,0.6752510070800781,137.56843496002944,42.6261665050005,0.7485057412939742,0.08531024711797976,42.48239511210712,140.80267808364272,1.0374668661668511,1.133650306245392,D197_MusangKing,defective
130.26482243507598,0.0037613195392890396,1.0,0.6706523895263672,138.17385272145142,41.733432567544796,0.7619339642062335,0.09646787505216349,42.58552491153176,141.52268718755266,1.0360695241818085,1.1330788049501344,D197_MusangKing,defective
147.14843239523614,0.003528626245335183,1.0,0.6745872497558594,109.6443123796769,42.23368767612511,0.7478948948821945,0.08539928295400585,43.66758739990514,112.34862308529337,1.0402872891741937,1.1373321190250556,D197_MusangKing,defective
103.58674453274112,0.004816491358177294,1.0,0.6349716186523438,161.77112634229783,40.28068279007888,0.7337801886314194,0.12131253541216622,44.45685047039818,165.26785374893092,1.0429852871235719,1.1495740021554712,D197_MusangKing,defective
165.00532179666644,0.003532982938434457,1.0,0.6686305999755859,130.74388006617968,38.10275861292755,0.7592355556710654,0.07615736557784797,42.79172528672242,132.7406667492037,1.0456321103198722,1.159252675076502,D197_MusangKing,defective
